Unnamed: 0,State,District,Reg_id,date,rainfall_mm
2789,Maharashtra,AHMEDNAGAR,1002,2020-07-11,0.022331042
2790,Maharashtra,LATUR,6006,2020-07-11,0.035504006
2791,Maharashtra,LATUR,6007,2020-07-11,0.053204127
2792,Maharashtra,LATUR,6008,2020-07-11,0.14288032
2793,Maharashtra,LATUR,6010,2020-07-11,0.0032231528
2794,Maharashtra,NAGPUR,8003,2020-07-11,0.0
2795,Maharashtra,AHMEDNAGAR,1004,2020-07-11,0.0
2796,Maharashtra,AHMEDNAGAR,1005,2020-07-11,0.0
2797,Maharashtra,AHMEDNAGAR,1006,2020-07-11,0.00036219606
2798,Maharashtra,AHMEDNAGAR,1009,2020-07-11,0.0
2799,Maharashtra,BULDHANA,7002,2020-07-11,0.16595861
2800,Maharashtra,NASIK,1002,2020-07-11,0.0
2801,Maharashtra,NASIK,1007,2020-07-11,0.0
2802,Maharashtra,NASIK,1008,2020-07-11,0.0
2803,Maharashtra,NASIK,1009,2020-07-11,0.05584831
2804,Maharashtra,NASIK,1010,2020-07-11,0.0
2805,Maharashtra,NASIK,1014,2020-07-11,2.0028803
2806,Maharashtra,OSMANABAD,2003,2020-07-11,0.0
2807,Maharashtra,PUNE,4014,2020-07-28,3.9
2808,Maharashtra,NASIK,1003,2020-07-11,0.0
2809,Maharashtra,SATARA,8010,2020-07-26,0.19668928
2810,Maharashtra,LATUR,6009,2020-07-11,0.021038411
2811,Maharashtra,PUNE,4002,2020-07-11,0.012424663
2812,Maharashtra,PUNE,4003,2020-07-11,0.2482898
2813,Maharashtra,PUNE,4005,2020-07-11,0.11798631
2814,Maharashtra,SATARA,8001,2020-07-11,0.2112182
2815,Maharashtra,OSMANABAD,2004,2020-07-11,0.021755802
2816,Maharashtra,OSMANABAD,2006,2020-07-11,0.003638662
2817,Maharashtra,OSMANABAD,2008,2020-07-11,0.0051547876
2818,Maharashtra,PUNE,4001,2020-07-11,0.08099471
2819,Maharashtra,AKOLA,2001,2018-01-15,0.0
2820,Maharashtra,AHMEDNAGAR,1004,2018-01-15,0.0
2821,Maharashtra,AMRAVATI,3011,2018-01-15,0.0
2822,Maharashtra,AHMEDNAGAR,1014,2018-01-15,0.0
2823,Maharashtra,AMRAVATI,3006,2018-01-15,0.0
2824,Maharashtra,PUNE,4004,2020-07-11,0.070553206
2825,Maharashtra,AHMEDNAGAR,1002,2018-01-15,0.0
2826,Maharashtra,AHMEDNAGAR,1005,2018-01-15,0.0
2827,Maharashtra,AKOLA,2002,2018-01-15,0.0
2828,Maharashtra,AHMEDNAGAR,1007,2018-01-15,0.0
2829,Maharashtra,AMRAVATI,3007,2018-01-15,0.0
2830,Maharashtra,AHMEDNAGAR,1010,2018-01-15,0.0
2831,Maharashtra,AKOLA,2004,2018-01-15,0.0
2832,Maharashtra,AHMEDNAGAR,1013,2018-01-15,0.0
2833,Maharashtra,AHMEDNAGAR,1006,2018-01-15,0.0
2834,Maharashtra,AKOLA,2007,2018-01-15,0.0
2835,Maharashtra,AMRAVATI,3002,2018-01-15,0.0
2836,Maharashtra,AHMEDNAGAR,1009,2018-01-15,0.0
2837,Maharashtra,AMRAVATI,3005,2018-01-15,0.0
2838,Maharashtra,AKOLA,2005,2018-01-15,0.0
2839,Maharashtra,AHMEDNAGAR,1011,2018-01-15,0.0
2840,Maharashtra,AKOLA,2003,2018-01-15,0.0
2841,Maharashtra,AKOLA,2006,2018-01-15,0.0
2842,Maharashtra,AMRAVATI,3009,2018-01-15,0.0
2843,Maharashtra,AMRAVATI,3010,2018-01-15,0.0
2844,Maharashtra,YAVATMAL,4010,2019-06-06,2.4160812
2845,Maharashtra,AMRAVATI,3001,2018-01-15,0.0
2846,Maharashtra,YAVATMAL,4011,2019-06-06,9.540792
2847,Maharashtra,PUNE,4013,2020-07-11,0.044612434
2848,Maharashtra,SANGLI,7002,2020-07-11,0.0315857
2849,Maharashtra,SATARA,8010,2020-07-26,0.0
2850,Maharashtra,PUNE,4014,2020-07-28,3.0657363
2851,Maharashtra,SATARA,8010,2020-07-26,0.2
2852,Maharashtra,JALGAON,3003,2018-01-15,0.0
2853,Maharashtra,SATARA,8010,2020-07-26,0.0
2854,Maharashtra,GONDIA,1001,2018-01-15,0.0
2855,Maharashtra,PUNE,4014,2020-07-28,5.0
2856,Maharashtra,BEED,5004,2018-01-15,0.0
2857,Maharashtra,AMRAVATI,3012,2018-01-15,0.0
2858,Maharashtra,AMRAVATI,3013,2018-01-15,0.0
2859,Maharashtra,BHANDARA,6002,2018-01-15,0.0
2860,Maharashtra,BHANDARA,6003,2018-01-15,0.0
2861,Maharashtra,HINGOLI,2004,2018-01-15,0.0
2862,Maharashtra,AMRAVATI,3014,2018-01-15,0.0
2863,Maharashtra,GONDIA,1003,2018-01-15,0.0
2864,Maharashtra,BHANDARA,6006,2018-01-15,0.0
2865,Maharashtra,AURANGABAD,4005,2018-01-15,0.0
2866,Maharashtra,HINGOLI,2005,2018-01-15,0.0
2867,Maharashtra,BULDHANA,7001,2018-01-15,0.0
2868,Maharashtra,GONDIA,1006,2018-01-15,0.0
2869,Maharashtra,BEED,5001,2018-01-15,0.0
2870,Maharashtra,JALGAON,3004,2018-01-15,0.0
2871,Maharashtra,AURANGABAD,4007,2018-01-15,0.0
2872,Maharashtra,AURANGABAD,4009,2018-01-15,0.0
2873,Maharashtra,HINGOLI,2002,2018-01-15,0.0
2874,Maharashtra,AURANGABAD,4001,2018-01-15,0.0
2875,Maharashtra,AURANGABAD,4002,2018-01-15,0.0
2876,Maharashtra,AURANGABAD,4006,2018-01-15,0.105825566
2877,Maharashtra,JALGAON,3002,2018-01-15,0.0
2878,Maharashtra,YAVATMAL,4013,2019-06-06,20.729935
2879,Maharashtra,BEED,5008,2018-01-15,0.027791027
2880,Maharashtra,GONDIA,1002,2018-01-15,0.0
2881,Maharashtra,AURANGABAD,4004,2018-01-15,0.0
2882,Maharashtra,BEED,5003,2018-01-15,0.0
2883,Maharashtra,BULDHANA,7012,2018-01-15,0.0
2884,Maharashtra,BULDHANA,7002,2018-01-15,0.0
2885,Maharashtra,BHANDARA,6004,2018-01-15,0.0
2886,Maharashtra,GONDIA,1004,2018-01-15,0.0
2887,Maharashtra,BEED,5010,2018-01-15,0.0
2888,Maharashtra,BEED,5002,2018-01-15,0.0
2889,Maharashtra,BEED,5009,2018-01-15,0.0
2890,Maharashtra,HINGOLI,2003,2018-01-15,0.0
2891,Maharashtra,BEED,5006,2018-01-15,0.0
2892,Maharashtra,BHANDARA,6005,2018-01-15,0.0
2893,Maharashtra,GONDIA,1007,2018-01-15,0.0
2894,Maharashtra,BHANDARA,6007,2018-01-15,0.0
2895,Maharashtra,SATARA,8010,2020-07-26,0.0
2896,Maharashtra,KOLHAPUR,5003,2018-01-15,0.0
2897,Maharashtra,JALGAON,3010,2018-01-15,0.0
2898,Maharashtra,JALGAON,3011,2018-01-15,0.0
2899,Maharashtra,KOLHAPUR,5006,2018-01-15,0.0
2900,Maharashtra,KOLHAPUR,5005,2018-01-15,0.0
2901,Maharashtra,JALGAON,3012,2018-01-15,0.0
2902,Maharashtra,KOLHAPUR,5004,2018-01-15,0.0
2903,Maharashtra,KOLHAPUR,5007,2018-01-15,0.0
2904,Maharashtra,JALNA,4002,2018-01-15,0.0
2905,Maharashtra,JALNA,4006,2018-01-15,0.0
2906,Maharashtra,JALNA,4005,2018-01-15,0.0
2907,Maharashtra,JALGAON,3013,2018-01-15,0.0
2908,Maharashtra,KOLHAPUR,5001,2018-01-15,0.0
2909,Maharashtra,JALNA,4003,2018-01-15,0.0
2910,Maharashtra,JALGAON,3015,2018-01-15,0.0
2911,Maharashtra,KOLHAPUR,5002,2018-01-15,0.0
2912,Maharashtra,JALGAON,3014,2018-01-15,0.0
2913,Maharashtra,JALNA,4008,2018-01-15,0.0
2914,Maharashtra,SATARA,8010,2020-07-26,0.0
2915,Maharashtra,SATARA,8010,2020-07-26,0.2
2916,Maharashtra,LATUR,6006,2018-01-15,0.0
2917,Maharashtra,KOLHAPUR,5011,2018-01-15,0.006943182
2918,Maharashtra,NAGPUR,8002,2018-01-15,0.0
2919,Maharashtra,KOLHAPUR,5012,2018-01-15,0.0
2920,Maharashtra,NANDED,9002,2018-01-15,0.0
2921,Maharashtra,NAGPUR,8004,2018-01-15,0.0
2922,Maharashtra,LATUR,6002,2018-01-15,0.025678147
2923,Maharashtra,NAGPUR,8008,2018-01-15,0.0
2924,Maharashtra,,7004,2018-01-15,0.0
2925,Maharashtra,NAGPUR,8003,2018-01-15,0.0
2926,Maharashtra,NAGPUR,8011,2018-01-15,0.0
2927,Maharashtra,NAGPUR,8005,2018-01-15,0.0
2928,Maharashtra,LATUR,6001,2018-01-15,0.0
2929,Maharashtra,LATUR,6003,2018-01-15,0.0
2930,Maharashtra,LATUR,6007,2018-01-15,0.0
2931,Maharashtra,NAGPUR,8016,2018-01-15,0.0
2932,Maharashtra,NAGPUR,8006,2018-01-15,0.0
2933,Maharashtra,NAGPUR,8007,2018-01-15,0.0
2934,Maharashtra,NANDED,9001,2018-01-15,0.0
2935,Maharashtra,LATUR,6009,2018-01-15,0.0
2936,Maharashtra,NAGPUR,8014,2018-01-15,0.0
2937,Maharashtra,LATUR,6005,2018-01-15,0.0
2938,Maharashtra,NAGPUR,8013,2018-01-15,0.0
2939,Maharashtra,LATUR,6010,2018-01-15,0.0
2940,Maharashtra,NAGPUR,8015,2018-01-15,0.0
2941,Maharashtra,SATARA,8010,2020-07-26,0.2
2942,Maharashtra,PUNE,4014,2020-07-28,4.376097
2943,Maharashtra,NANDED,9014,2018-01-15,0.0
2944,Maharashtra,NANDED,9016,2018-01-15,0.0
2945,Maharashtra,NANDED,9006,2018-01-15,0.0
2946,Maharashtra,NANDURBAR,5,2018-01-15,0.0
2947,Maharashtra,SATARA,8010,2020-07-26,0.2
2948,Maharashtra,NANDED,9015,2018-01-15,0.0
2949,Maharashtra,AHMEDNAGAR,1014,2020-07-12,0.9061491
2950,Maharashtra,NANDED,9004,2018-01-15,0.0
2951,Maharashtra,NANDURBAR,2,2018-01-15,0.0
2952,Maharashtra,NANDED,9009,2018-01-15,0.0
2953,Maharashtra,NANDED,9007,2018-01-15,0.0
2954,Maharashtra,NANDURBAR,4,2018-01-15,0.0
2955,Maharashtra,NANDED,9012,2018-01-15,0.0
2956,Maharashtra,NANDED,9011,2018-01-15,0.0
2957,Maharashtra,NANDED,9013,2018-01-15,0.0
2958,Maharashtra,NANDURBAR,6,2018-01-15,0.0
2959,Maharashtra,NANDURBAR,3,2018-01-15,0.0
2960,Maharashtra,BEED,5002,2020-07-12,2.298776
2961,Maharashtra,BEED,5003,2020-07-12,4.623496
2962,Maharashtra,BEED,5004,2020-07-12,1.3486028
2963,Maharashtra,BEED,5011,2020-07-12,8.808847
2964,Maharashtra,BHANDARA,6001,2020-07-12,4.1414204
2965,Maharashtra,AKOLA,2003,2020-07-12,9.76512
2966,Maharashtra,AKOLA,2004,2020-07-12,48.18459
2967,Maharashtra,AKOLA,2005,2020-07-12,47.99524
2968,Maharashtra,AKOLA,2006,2020-07-12,52.121014
2969,Maharashtra,AKOLA,2007,2020-07-12,5.9686947
2970,Maharashtra,AMRAVATI,3001,2020-07-12,3.8113105
2971,Maharashtra,AMRAVATI,3002,2020-07-12,15.214468
2972,Maharashtra,AMRAVATI,3004,2020-07-12,23.481073
2973,Maharashtra,AMRAVATI,3005,2020-07-12,3.1468384
2974,Maharashtra,AMRAVATI,3006,2020-07-12,15.977338
2975,Maharashtra,AMRAVATI,3007,2020-07-12,1.4937164
2976,Maharashtra,AMRAVATI,3008,2020-07-12,22.668503
2977,Maharashtra,AMRAVATI,3011,2020-07-12,2.5876174
2978,Maharashtra,AMRAVATI,3012,2020-07-12,12.024527
2979,Maharashtra,AMRAVATI,3013,2020-07-12,11.095332
2980,Maharashtra,AMRAVATI,3014,2020-07-12,3.4155712
2981,Maharashtra,AURANGABAD,4001,2020-07-12,4.4031887
2982,Maharashtra,AKOLA,2001,2020-07-12,34.395607
2983,Maharashtra,BHANDARA,6002,2020-07-12,4.8078065
2984,Maharashtra,AURANGABAD,4002,2020-07-12,1.2506468
2985,Maharashtra,AURANGABAD,4004,2020-07-12,0.99927723
2986,Maharashtra,AURANGABAD,4005,2020-07-12,0.6541508
2987,Maharashtra,AURANGABAD,4006,2020-07-12,2.3492339
2988,Maharashtra,AURANGABAD,4008,2020-07-12,6.204406
2989,Maharashtra,AURANGABAD,4009,2020-07-12,0.115900494
2990,Maharashtra,BEED,5001,2020-07-12,0.35722905
2991,Maharashtra,SATARA,8010,2020-07-26,0.0
2992,Maharashtra,NASIK,1001,2020-07-12,0.16787562
2993,Maharashtra,NASIK,1002,2020-07-12,0.0003223252
2994,Maharashtra,PARBHANI,3008,2018-01-15,0.0
2995,Maharashtra,OSMANABAD,2004,2018-01-15,0.0
2996,Maharashtra,NASIK,1003,2018-01-15,0.0
2997,Maharashtra,PUNE,4006,2018-01-15,0.0
2998,Maharashtra,PUNE,4009,2018-01-15,0.0
2999,Maharashtra,PARBHANI,3007,2018-01-15,0.0
3000,Maharashtra,NASIK,1012,2018-01-15,0.0
3001,Maharashtra,PUNE,4003,2018-01-15,0.0
3002,Maharashtra,PUNE,4010,2018-01-15,0.0
3003,Maharashtra,PUNE,4008,2018-01-15,0.0
3004,Maharashtra,NASIK,1007,2018-01-15,0.0
3005,Maharashtra,NASIK,1003,2020-07-12,0.007753546
3006,Maharashtra,NASIK,1010,2018-01-15,0.0
3007,Maharashtra,NASIK,1011,2018-01-15,0.0
3008,Maharashtra,OSMANABAD,2003,2018-01-15,0.0029537806
3009,Maharashtra,PUNE,4011,2018-01-15,0.0
3010,Maharashtra,NASIK,1009,2018-01-15,0.003080108
3011,Maharashtra,PARBHANI,3005,2018-01-15,0.0
3012,Maharashtra,OSMANABAD,2001,2018-01-15,0.0
3013,Maharashtra,OSMANABAD,2007,2018-01-15,0.0016096646
3014,Maharashtra,PARBHANI,3002,2018-01-15,0.0
3015,Maharashtra,PARBHANI,3009,2018-01-15,0.0
3016,Maharashtra,OSMANABAD,2002,2018-01-15,0.0
3017,Maharashtra,PUNE,4002,2018-01-15,0.0
3018,Maharashtra,OSMANABAD,2005,2018-01-15,0.0
3019,Maharashtra,PUNE,4004,2018-01-15,0.0
3020,Maharashtra,PUNE,4007,2018-01-15,0.0
3021,Maharashtra,PARBHANI,3004,2018-01-15,0.0
3022,Maharashtra,NASIK,1005,2018-01-15,0.022751233
3023,Maharashtra,PARBHANI,3003,2018-01-15,0.0
3024,Maharashtra,PUNE,4001,2018-01-15,0.0
3025,Maharashtra,NASIK,1008,2018-01-15,0.0
3026,Maharashtra,PUNE,4005,2018-01-15,0.0
3027,Maharashtra,NASIK,1015,2018-01-15,0.0
3028,Maharashtra,NASIK,1005,2020-07-12,0.41518345
3029,Maharashtra,NASIK,1008,2020-07-12,0.006176976
3030,Maharashtra,NASIK,1009,2020-07-12,0.39310694
3031,Maharashtra,NASIK,1010,2020-07-12,0.17652658
3032,Maharashtra,NASIK,1011,2020-07-12,0.07825162
3033,Maharashtra,NASIK,1012,2020-07-12,0.28898197
3034,Maharashtra,NASIK,1013,2020-07-12,0.3588697
3035,Maharashtra,NASIK,1015,2020-07-12,0.0
3036,Maharashtra,OSMANABAD,2002,2020-07-12,0.19953045
3037,Maharashtra,OSMANABAD,2003,2020-07-12,3.3457057
3038,Maharashtra,OSMANABAD,2004,2020-07-12,1.7604494
3039,Maharashtra,OSMANABAD,2008,2020-07-12,0.8739333
3040,Maharashtra,PUNE,4002,2020-07-12,0.33683723
3041,Maharashtra,PUNE,4003,2020-07-12,0.7843522
3042,Maharashtra,PUNE,4010,2020-07-12,1.0416365
3043,Maharashtra,PUNE,4011,2020-07-12,1.541378
3044,Maharashtra,PUNE,4012,2020-07-12,1.1647979
3045,Maharashtra,PUNE,4014,2020-07-12,0.41948658
3046,Maharashtra,SATARA,8001,2020-07-12,3.358199
3047,Maharashtra,PUNE,4001,2020-07-12,0.4728562
3048,Maharashtra,PUNE,4014,2020-07-28,3.5
3049,Maharashtra,SATARA,8010,2020-07-26,9.35556e-07
3050,Maharashtra,WASHIM,3005,2018-01-15,0.0
3051,Maharashtra,SATARA,8010,2020-07-26,0.0
3052,Maharashtra,YAVATMAL,4001,2018-01-15,0.0
3053,Maharashtra,SATARA,8004,2018-01-15,0.0
3054,Maharashtra,WARDHA,2004,2018-01-15,0.0
3055,Maharashtra,PUNE,4013,2018-01-15,0.0
3056,Maharashtra,WASHIM,3004,2018-01-15,0.0
3057,Maharashtra,SANGLI,7001,2018-01-15,0.0
3058,Maharashtra,WARDHA,2005,2018-01-15,0.0
3059,Maharashtra,SANGLI,7010,2018-01-15,0.0
3060,Maharashtra,YAVATMAL,4016,2018-01-15,0.0
3061,Maharashtra,YAVATMAL,4007,2018-01-15,0.16716446
3062,Maharashtra,YAVATMAL,4002,2018-01-15,1.3319559
3063,Maharashtra,SATARA,8001,2018-01-15,0.0
3064,Maharashtra,PUNE,4014,2018-01-15,0.0
3065,Maharashtra,YAVATMAL,4011,2018-01-15,0.0
3066,Maharashtra,SANGLI,7002,2018-01-15,0.0
3067,Maharashtra,WARDHA,2008,2018-01-15,0.0
3068,Maharashtra,WASHIM,3006,2018-01-15,0.0
3069,Maharashtra,SANGLI,7009,2018-01-15,0.0
3070,Maharashtra,WARDHA,2007,2018-01-15,0.0
3071,Maharashtra,YAVATMAL,4014,2018-01-15,0.0
3072,Maharashtra,WASHIM,3003,2018-01-15,0.0
3073,Maharashtra,SOLAPUR,5,2018-01-15,0.0
3074,Maharashtra,SATARA,8007,2018-01-15,0.0
3075,Maharashtra,WARDHA,2002,2018-01-15,0.0
3076,Maharashtra,YAVATMAL,4013,2018-01-15,0.0
3077,Maharashtra,YAVATMAL,4003,2018-01-15,0.0
3078,Maharashtra,SOLAPUR,10,2018-01-15,0.0
3079,Maharashtra,SATARA,8002,2018-01-15,0.0
3080,Maharashtra,SOLAPUR,4,2018-01-15,0.0
3081,Maharashtra,YAVATMAL,4012,2018-01-15,0.0
3082,Maharashtra,SATARA,8003,2018-01-15,0.0
3083,Maharashtra,YAVATMAL,4004,2018-01-15,0.0
3084,Maharashtra,SANGLI,7008,2018-01-15,0.0
3085,Maharashtra,SANGLI,7005,2018-01-15,0.0
3086,Maharashtra,WARDHA,2006,2018-01-15,0.0
3087,Maharashtra,SOLAPUR,11,2018-01-15,0.0
3088,Maharashtra,YAVATMAL,4008,2018-01-15,0.0
3089,Maharashtra,YAVATMAL,4009,2018-01-15,0.0
3090,Maharashtra,WARDHA,2001,2018-01-15,0.0
3091,Maharashtra,BULDHANA,7001,2019-07-11,0.7785637
3092,Maharashtra,BEED,5004,2019-07-11,0.94035274
3093,Maharashtra,HINGOLI,2005,2019-07-11,11.372872
3094,Maharashtra,BEED,5006,2019-07-11,1.0293145
3095,Maharashtra,BEED,5005,2019-07-11,2.4506555
3096,Maharashtra,HINGOLI,2003,2019-07-11,10.215065
3097,Maharashtra,PUNE,4014,2020-07-28,4.0
3098,Maharashtra,SATARA,8011,2020-07-26,0.0
3099,Maharashtra,BULDHANA,7001,2020-04-29,0.0
3100,Maharashtra,GONDIA,1001,2020-04-29,0.0
3101,Maharashtra,NASIK,1010,2019-07-11,1.6061299
3102,Maharashtra,GONDIA,1002,2020-04-29,0.0
3103,Maharashtra,GONDIA,1003,2020-04-29,0.0
3104,Maharashtra,GONDIA,1004,2020-04-29,0.0
3105,Maharashtra,GONDIA,1005,2020-04-29,0.0
3106,Maharashtra,GONDIA,1006,2020-04-29,0.0
3107,Maharashtra,GONDIA,1007,2020-04-29,0.10085847
3108,Maharashtra,JALNA,4001,2020-04-29,0.0
3109,Maharashtra,NANDED,9009,2019-07-11,5.0522966
3110,Maharashtra,AKOLA,2001,2020-07-13,6.7766876
3111,Maharashtra,SATARA,8011,2020-07-26,0.3
3112,Maharashtra,AKOLA,2002,2020-07-13,4.113677
3113,Maharashtra,BEED,5002,2020-07-13,2.5003405
3114,Maharashtra,BEED,5004,2020-07-13,1.0252829
3115,Maharashtra,AKOLA,2003,2020-07-13,3.741895
3116,Maharashtra,SATARA,8011,2020-07-26,1.2
3117,Maharashtra,AKOLA,2004,2020-07-13,13.183352
3118,Maharashtra,BEED,5005,2020-07-13,1.0990112
3119,Maharashtra,BEED,5007,2020-07-13,2.6820116
3120,Maharashtra,BEED,5008,2020-07-13,2.1869845
3121,Maharashtra,BEED,5009,2020-07-13,0.88465595
3122,Maharashtra,BEED,5010,2020-07-13,2.7289479
3123,Maharashtra,BEED,5011,2020-07-13,1.2553446
3124,Maharashtra,BHANDARA,6001,2020-07-13,19.357615
3125,Maharashtra,AKOLA,2005,2020-07-13,17.768087
3126,Maharashtra,AMRAVATI,3005,2020-07-13,3.5107226
3127,Maharashtra,AMRAVATI,3006,2020-07-13,7.899831
3128,Maharashtra,AMRAVATI,3008,2020-07-13,6.6386642
3129,Maharashtra,AMRAVATI,3009,2020-07-13,6.0002265
3130,Maharashtra,AMRAVATI,3011,2020-07-13,4.769675
3131,Maharashtra,AMRAVATI,3012,2020-07-13,10.762991
3132,Maharashtra,AMRAVATI,3013,2020-07-13,5.710849
3133,Maharashtra,AMRAVATI,3014,2020-07-13,1.1905092
3134,Maharashtra,AURANGABAD,4001,2020-07-13,17.50065
3135,Maharashtra,AURANGABAD,4002,2020-07-13,20.749855
3136,Maharashtra,AURANGABAD,4004,2020-07-13,38.245937
3137,Maharashtra,AURANGABAD,4006,2020-07-13,15.687019
3138,Maharashtra,BHANDARA,6002,2020-07-13,23.188234
3139,Maharashtra,AURANGABAD,4008,2020-07-13,46.455
3140,Maharashtra,AURANGABAD,4009,2020-07-13,10.957579
3141,Maharashtra,BEED,5001,2020-07-13,2.4944067
3142,Maharashtra,SATARA,8011,2020-07-26,0.0
3143,Maharashtra,NANDURBAR,1,2020-04-29,0.10568702
3144,Maharashtra,NANDURBAR,2,2020-04-29,0.12815048
3145,Maharashtra,SATARA,8011,2020-07-26,0.0
3146,Maharashtra,NANDURBAR,3,2020-04-29,0.020468514
3147,Maharashtra,JALNA,4004,2020-07-13,0.9050242
3148,Maharashtra,OSMANABAD,2002,2020-07-13,0.9292202
3149,Maharashtra,OSMANABAD,2003,2020-07-13,2.1759372
3150,Maharashtra,OSMANABAD,2004,2020-07-13,1.9749539
3151,Maharashtra,OSMANABAD,2005,2020-07-13,0.8742132
3152,Maharashtra,OSMANABAD,2006,2020-07-13,2.4639897
3153,Maharashtra,SATARA,8004,2020-07-13,10.012747
3154,Maharashtra,SATARA,8005,2020-07-13,7.590519
3155,Maharashtra,SATARA,8006,2020-07-13,7.830364
3156,Maharashtra,SATARA,8007,2020-07-13,7.0940237
3157,Maharashtra,PUNE,4002,2020-07-13,2.182538
3158,Maharashtra,PUNE,4003,2020-07-13,5.887463
3159,Maharashtra,PUNE,4004,2020-07-13,3.865129
3160,Maharashtra,PUNE,4005,2020-07-13,2.6137624
3161,Maharashtra,PUNE,4006,2020-07-13,2.3392053
3162,Maharashtra,PUNE,4010,2020-07-13,5.09776
3163,Maharashtra,PUNE,4011,2020-07-13,1.8087742
3164,Maharashtra,PUNE,4012,2020-07-13,3.9277897
3165,Maharashtra,PUNE,4013,2020-07-13,3.243517
3166,Maharashtra,PUNE,4014,2020-07-13,4.2102447
3167,Maharashtra,SATARA,8003,2020-07-13,6.0605288
3168,Maharashtra,OSMANABAD,2007,2020-07-13,2.0683057
3169,Maharashtra,OSMANABAD,2008,2020-07-13,2.4076307
3170,Maharashtra,PUNE,4001,2020-07-13,5.3624125
3171,Maharashtra,PUNE,4014,2020-07-28,5.4
3172,Maharashtra,NANDURBAR,5,2020-04-29,0.0
3173,Maharashtra,NANDURBAR,6,2020-04-29,0.0
3174,Maharashtra,SATARA,8011,2020-07-26,0.0
3175,Maharashtra,SATARA,8011,2020-07-26,0.29806522
3176,Maharashtra,WARDHA,2001,2020-04-29,0.0
3177,Maharashtra,SATARA,8011,2020-07-26,0.3
3178,Maharashtra,SATARA,8011,2020-07-26,0.0
3179,Maharashtra,JALNA,4003,2014-10-21,0.07121145
3180,Maharashtra,AKOLA,2001,2020-07-26,6.5
3181,Maharashtra,AKOLA,2001,2020-07-26,4.87578
3182,Maharashtra,AKOLA,2001,2020-07-26,3.4885056
3183,Maharashtra,AKOLA,2001,2020-07-26,6.5
3184,Maharashtra,AKOLA,2001,2020-07-26,0.0
3185,Maharashtra,AKOLA,2001,2020-07-26,0.0
3186,Maharashtra,AKOLA,2001,2020-07-26,0.0
3187,Maharashtra,AKOLA,2001,2020-07-26,6.6
3188,Maharashtra,AKOLA,2001,2020-07-26,6.5
3189,Maharashtra,AKOLA,2001,2020-07-26,0.6
3190,Maharashtra,AKOLA,2001,2020-07-26,2.2007558
3191,Maharashtra,AKOLA,2001,2020-07-26,0.0
3192,Maharashtra,AKOLA,2001,2020-07-26,0.5885683
3193,Maharashtra,AKOLA,2001,2020-07-26,2.5708377
3194,Maharashtra,AKOLA,2001,2020-07-26,0.6
3195,Maharashtra,AKOLA,2001,2020-07-26,5.0858927
3196,Maharashtra,AKOLA,2001,2020-07-26,6.5
3197,Maharashtra,AKOLA,2001,2020-07-26,0.0
3198,Maharashtra,AKOLA,2001,2020-07-26,0.0
3199,Maharashtra,AKOLA,2001,2020-07-26,6.5
3200,Maharashtra,AKOLA,2001,2020-07-26,6.5
3201,Maharashtra,AKOLA,2001,2020-07-26,6.5
3202,Maharashtra,AKOLA,2001,2020-07-26,0.0
3203,Maharashtra,AKOLA,2001,2020-07-26,4.8711367
3204,Maharashtra,AKOLA,2001,2020-07-26,0.0
3205,Maharashtra,AKOLA,2001,2020-07-26,0.0
3206,Maharashtra,AKOLA,2001,2020-07-26,0.0
3207,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3208,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3209,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3210,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3211,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3212,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3213,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3214,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3215,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3216,Maharashtra,BHANDARA,6001,2020-07-26,0.0
3217,Maharashtra,AKOLA,2002,2020-07-26,1.7
3218,Maharashtra,AKOLA,2002,2020-07-26,1.7
3219,Maharashtra,AKOLA,2002,2020-07-26,1.7
3220,Maharashtra,AKOLA,2002,2020-07-26,1.7
3221,Maharashtra,AKOLA,2002,2020-07-26,1.7
3222,Maharashtra,AKOLA,2002,2020-07-26,1.7
3223,Maharashtra,AKOLA,2002,2020-07-26,1.7
3224,Maharashtra,AKOLA,2002,2020-07-26,1.7
3225,Maharashtra,AKOLA,2002,2020-07-26,1.7
3226,Maharashtra,AKOLA,2002,2020-07-26,1.7
3227,Maharashtra,AKOLA,2002,2020-07-26,1.6985222
3228,Maharashtra,AKOLA,2002,2020-07-26,0.6
3229,Maharashtra,AKOLA,2002,2020-07-26,0.0
3230,Maharashtra,AKOLA,2002,2020-07-26,1.209306
3231,Maharashtra,AKOLA,2002,2020-07-26,0.2
3232,Maharashtra,AKOLA,2002,2020-07-26,0.2
3233,Maharashtra,AKOLA,2002,2020-07-26,1.2558233
3234,Maharashtra,AKOLA,2002,2020-07-26,1.6126769
3235,Maharashtra,AKOLA,2002,2020-07-26,0.28082594
3236,Maharashtra,AKOLA,2002,2020-07-26,0.2219156
3237,Maharashtra,AKOLA,2002,2020-07-26,0.00094723824
3238,Maharashtra,AKOLA,2002,2020-07-26,0.0
